list-none-none,1,10,1,30,229121,7637
list-none-none,1,100,1,300,282034,940
list-none-none,1,1000,1,3000,3854593,1284
list-none-none,1,10000,1,30000,728765385,24292
list-none-none,1,20000,1,60000,3908200218,65136
list-none-none,2,1,1,6,281405,46900
list-none-none,2,10,1,60,239032,3983
list-none-none,4,1,1,12,608313,50692
list-none-none,4,10,1,120,311598,2596
list-none-none,8,1,1,24,606834,25284
list-none-none,8,10,1,240,820669,3419
list-none-none,12,1,1,36,1550106,43058
list-none-none,12,10,1,360,1449161,4025
list-i-none,2,1,1,6,983107,163851
list-i-none,2,2,1,12,255782,21315
list-i-none,2,4,1,24,336924,14038
list-i-none,2,8,1,48,312063,6501
list-i-none,2,16,1,96,275817,2873
list-i-none,4,1,1,12,332888,27740
list-i-none,4,2,1,24,418919,17454
list-i-none,4,8,1,96,332557,3464
list-i-none,8,1,1,24,569677,23736
list-i-none,8,4,1,96,442702,4611
list-i-none,8,8,1,192,1250818,6514
list-i-none,12,1,1,36,524407,14566
list-i-none,12,2,1,72,1342983,18652
list-i-none,12,4,1,144,1411561,9802
list-d-none,2,1,1,6,290301,48383
list-d-none,2,2,1,12,260587,21715
list-d-none,2,4,1,24,272272,11344
list-d-none,2,16,1,96,318201,3314
list-d-none,4,2,1,24,300826,12534
list-d-none,4,4,1,48,2199216,45817
list-d-none,4,16,1,192,353242,1839
list-d-none,8,1,1,24,527106,21962
list-d-none,8,2,1,48,1469516,30614
list-d-none,8,4,1,96,422997,4406
list-d-none,12,1,1,36,1249148,34698
list-d-none,12,2,1,72,1004446,13950
list-il-none,2,1,1,6,251139,41856
list-il-none,2,2,1,12,236990,19749
list-il-none,2,4,1,24,245189,10216
list-il-none,4,1,1,12,332848,27737
list-il-none,4,2,1,24,311876,12994
list-il-none,4,4,1,48,267907,5581
list-il-none,8,1,1,24,424383,17682
list-il-none,8,2,1,48,1213308,25277
list-il-none,12,1,1,36,1345990,37388
list-il-none,12,2,1,72,488582,6785
list-il-none,12,4,1,144,1238936,8603
list-dl-none,2,1,1,6,232804,38800
list-dl-none,2,2,1,12,250186,20848
list-dl-none,4,1,1,12,281825,23485
list-dl-none,4,4,1,48,295509,6156
list-dl-none,8,1,1,24,405937,16914
list-dl-none,12,1,1,36,1377269,38257
list-i-m,12,32,1,1152,1219293,1058
list-d-m,12,32,1,1152,1373064,1191
list-il-m,12,32,1,1152,2634106,2286
list-dl-m,12,32,1,1152,2831151,2457
list-i-s,12,32,1,1152,1540956,1337
list-d-s,12,32,1,1152,1588350,1378
list-il-s,12,32,1,1152,4618134,4008
list-dl-s,12,32,1,1152,4207269,3652
list-none-none,1,1000,1,3000,4174636,1391
list-none-m,1,1000,1,3000,5046394,1682
list-none-m,2,1000,1,6000,10729842,1788
list-none-m,4,1000,1,12000,20650176,1720
list-none-m,8,1000,1,24000,45643141,1901
list-none-m,12,1000,1,36000,77079163,2141
list-none-m,16,1000,1,48000,112179588,2337
list-none-m,24,1000,1,72000,151614639,2105
list-none-s,1,1000,1,3000,3885381,1295
list-none-s,2,1000,1,6000,14975752,2495
list-none-s,4,1000,1,12000,52635449,4386
list-none-s,8,1000,1,24000,206343637,8597
list-none-s,12,1000,1,36000,353425528,9817
list-none-s,16,1000,1,48000,754923521,15727
list-none-s,24,1000,1,72000,1481391519,20574
